EX_S03_P001894_C0001_B501_V02.mrxs-lmdb, 117
000034564100590932.mrxs-lmdb, 312
312072.svs-lmdb, 158
EX_S03_P000066_C0001_B101.mrxs-lmdb, 256
000035935400726603.mrxs-lmdb, 1637
EX_S03_P000322_C0001_B203.mrxs-lmdb, 196
EX_S03_P000103_C0001_B103.mrxs-lmdb, 196
EX_S03_P000288_C0001_B101.mrxs-lmdb, 88
283964.svs-lmdb, 152
EX_S03_P000508_C0001_B103.mrxs-lmdb, 358
000041035800889499.mrxs-lmdb, 1470
000036166400750990.mrxs-lmdb, 951
335450.svs-lmdb, 3226
000201068402003570.mrxs-lmdb, 2086
000040161500869423.mrxs-lmdb, 4415
000039358300848841.mrxs-lmdb, 456
319391.svs-lmdb, 279
EX_S03_P000179_C0001_B304.mrxs-lmdb, 57
EX_S03_P002044_C0001_B101.mrxs-lmdb, 339
EX_S03_P000075_C0001_B103.mrxs-lmdb, 195
EX_S03_P001555_C0001_B101.mrxs-lmdb, 777
EX_S03_P000469_C0001_B102.mrxs-lmdb, 1243
205827.svs-lmdb, 99
EX_S03_P000567_C0001_B101.mrxs-lmdb, 44
000036262000763645.svs-lmdb, 2750
000041807200907243.mrxs-lmdb, 1636
EX_S03_P000213_C0001_B203.mrxs-lmdb, 73
EX_S03_P001565_C0001_B101.mrxs-lmdb, 1230
EX_S03_P000701_C0001_B201.mrxs-lmdb, 197
000036255800759782.mrxs-lmdb, 1765
EX_S03_P000129_C0001_B103.mrxs-lmdb, 57
EX_S03_P002899_C0001_B101.mrxs-lmdb, 546
EX_S03_P001309_C0001_B201.mrxs-lmdb, 174
000036351600770376.mrxs-lmdb, 3344
EX_S03_P000672_C0001_B103.mrxs-lmdb, 56
EX_S03_P000462_C0001_B401.mrxs-lmdb, 151
EX_S03_P000473_C0001_B203.mrxs-lmdb, 191
EX_S03_P000374_C0001_B403.mrxs-lmdb, 193
EX_S03_P001893_C0001_B201.mrxs-lmdb, 493
000033547100489478.mrxs-lmdb, 4807
EX_S03_P000058_C0001_B303.mrxs-lmdb, 304
EX_S03_P000695_C0001_B104.mrxs-lmdb, 803
000039173200844413.mrxs-lmdb, 3106
EX_S03_P001078_C0001_B301_V01.mrxs-lmdb, 2431
EX_S03_P000455_C0001_B703.mrxs-lmdb, 168
000200476502001389.mrxs-lmdb, 1352
EX_S03_P000509_C0001_B201.mrxs-lmdb, 20
EX_S03_P000592_C0001_B401.mrxs-lmdb, 453
EX_S03_P000402_C0001_B101.mrxs-lmdb, 117
EX_S03_P000246_C0001_B103.mrxs-lmdb, 298
EX_S03_P002030_C0001_B201.mrxs-lmdb, 324
000036421800771699.mrxs-lmdb, 3416
105374.svs-lmdb, 53
129052.svs-lmdb, 370
207554.svs-lmdb, 1410
000041391100895097.mrxs-lmdb, 1402
302659.svs-lmdb, 415
193938.svs-lmdb, 292
000036410600770023.svs-lmdb, 719
000034141200545809.mrxs-lmdb, 3787
EX_S03_P000151_C0001_B201.mrxs-lmdb, 228
EX_S03_P002141_C0001_B202_V02.mrxs-lmdb, 1496
EX_S03_P000673_C0001_B101.mrxs-lmdb, 208
000036373200769254.svs-lmdb, 2626
EX_S03_P002720_C0001_B101.mrxs-lmdb, 336
355111.svs-lmdb, 120
EX_S03_P001990_C0001_B101.mrxs-lmdb, 127
EX_S03_P001147_C0001_B101_V03.mrxs-lmdb, 76
000035696300696684.svs-lmdb, 1469
EX_S03_P000054_C0001_B103.mrxs-lmdb, 123
EX_S03_P000730_C0001_B303.mrxs-lmdb, 150
355610.svs-lmdb, 479
EX_S03_P000401_C0001_B301.mrxs-lmdb, 11
000033391000478011.mrxs-lmdb, 542
284453.svs-lmdb, 1063
EX_S03_P000621_C0001_B103.mrxs-lmdb, 371
000036106600744913.mrxs-lmdb, 387
EX_S03_P000476_C0001_B101.mrxs-lmdb, 848
000036253900760142.mrxs-lmdb, 4172
EX_S03_P000686_C0001_B201.mrxs-lmdb, 4
EX_S03_P000186_C0001_B503.mrxs-lmdb, 379
114612.svs-lmdb, 548
EX_S03_P000247_C0001_B103.mrxs-lmdb, 146
EX_S03_P000222_C0001_B201.mrxs-lmdb, 115
EX_S03_P001770_C0001_B101_V01.mrxs-lmdb, 6
000042531100923910.mrxs-lmdb, 2015
EX_S03_P000199_C0001_B103.mrxs-lmdb, 250
000036567300780592.mrxs-lmdb, 2314
EX_S03_P000541_C0001_B203.mrxs-lmdb, 1029
000033823700514843.mrxs-lmdb, 2581
EX_S03_P000572_C0001_B101.mrxs-lmdb, 115
EX_S03_P000452_C0001_B103.mrxs-lmdb, 191
000033664900502309.mrxs-lmdb, 252
EX_S03_P000192_C0001_B103.mrxs-lmdb, 499
EX_S03_P000703_C0001_B201.mrxs-lmdb, 468
261154.svs-lmdb, 95
211707.svs-lmdb, 207
000036074800742619.mrxs-lmdb, 3491
328640.svs-lmdb, 137
EX_S03_P000327_C0001_B203.mrxs-lmdb, 581
295012.svs-lmdb, 2329
355056.svs-lmdb, 224
EX_S03_P000633_C0001_B103.mrxs-lmdb, 162
EX_S03_P002399_C0001_B101.mrxs-lmdb, 87
EX_S03_P000201_C0001_B101.mrxs-lmdb, 326
EX_S03_P000603_C0001_B301.mrxs-lmdb, 33
EX_S03_P002343_C0001_B103_V02.mrxs-lmdb, 3093
234762.svs-lmdb, 139
EX_S03_P002334_C0001_B101.mrxs-lmdb, 733
000034591600590960.mrxs-lmdb, 304
EX_S03_P000104_C0001_B301.mrxs-lmdb, 106
EX_S03_P001638_C0001_B101_V01.mrxs-lmdb, 2500
269717.svs-lmdb, 152
215185.svs-lmdb, 79
203412.svs-lmdb, 43
155863.svs-lmdb, 84
EX_S03_P000653_C0001_B103.mrxs-lmdb, 31
EX_S03_P001810_C0001_B201.mrxs-lmdb, 123
000033431000482391.mrxs-lmdb, 3341
175419.svs-lmdb, 682
EX_S03_P000719_C0001_B101.mrxs-lmdb, 154
EX_S03_P000576_C0001_B203.mrxs-lmdb, 316
162419.svs-lmdb, 131
247729.svs-lmdb, 169
EX_S03_P000349_C0001_B101.mrxs-lmdb, 187
EX_S03_P002403_C0001_B401_V02.mrxs-lmdb, 855
EX_S03_P000727_C0001_B103.mrxs-lmdb, 478
EX_S03_P000157_C0001_B101.mrxs-lmdb, 60
000034806000612379.mrxs-lmdb, 305
000033446400483527.mrxs-lmdb, 871
EX_S03_P000223_C0001_B103.mrxs-lmdb, 693
112130.svs-lmdb, 277
147619.svs-lmdb, 256
EX_S03_P000304_C0001_B103.mrxs-lmdb, 67
222283.svs-lmdb, 357
244807.svs-lmdb, 185
EX_S03_P000212_C0001_B301.mrxs-lmdb, 160
EX_S03_P000230_C0001_B203.mrxs-lmdb, 181
EX_S03_P000563_C0001_B501.mrxs-lmdb, 101
EX_S03_P000164_C0001_B301.mrxs-lmdb, 166
261153.svs-lmdb, 803
207732.svs-lmdb, 1252
000042229200918441.mrxs-lmdb, 27
EX_S03_P002926_C0001_B101_V02.mrxs-lmdb, 237
000034049300539144.mrxs-lmdb, 832
EX_S03_P000294_C0001_B103.mrxs-lmdb, 408
000042040900915080.mrxs-lmdb, 248
19-4918.svs-lmdb, 120
EX_S03_P000179_C0001_B204.mrxs-lmdb, 21
EX_S03_P000313_C0001_B103.mrxs-lmdb, 84
EX_S03_P000238_C0001_B101.mrxs-lmdb, 182
EX_S03_P000149_C0001_B103.mrxs-lmdb, 857
EX_S03_P000675_C0001_B103.mrxs-lmdb, 341
000036567600779882.mrxs-lmdb, 1054
000036241600757698.svs-lmdb, 707
182448.svs-lmdb, 477
EX_S03_P000562_C0001_B103.mrxs-lmdb, 96
EX_S03_P000186_C0001_B301.mrxs-lmdb, 190
247373.svs-lmdb, 1423
EX_S03_P000613_C0001_B101.mrxs-lmdb, 171
EX_S03_P000537_C0001_B102.mrxs-lmdb, 33
297363.svs-lmdb, 1787
EX_S03_P000301_C0001_B103.mrxs-lmdb, 2
344421.svs-lmdb, 1233
EX_S03_P000248_C0001_B103.mrxs-lmdb, 202
EX_S03_P000115_C0001_B301.mrxs-lmdb, 184
000033603500496232.mrxs-lmdb, 3299
EX_S03_P000175_C0001_B101.mrxs-lmdb, 157
EX_S03_P000402_C0001_B201.mrxs-lmdb, 309
EX_S03_P000167_C0001_B502.mrxs-lmdb, 21
EX_S03_P000329_C0001_B102.mrxs-lmdb, 2079
000035739900700563.mrxs-lmdb, 2028
EX_S03_P000250_C0001_B401.mrxs-lmdb, 209
EX_S03_P000119_C0001_B201.mrxs-lmdb, 157
207038.svs-lmdb, 640
EX_S03_P000710_C0001_B101.mrxs-lmdb, 333
000036141900748306.mrxs-lmdb, 1107
EX_S03_P000597_C0001_B101.mrxs-lmdb, 39
131378.svs-lmdb, 245
EX_S03_P000455_C0001_B402.mrxs-lmdb, 595
EX_S03_P000004_C0001_B201.mrxs-lmdb, 3521
EX_S03_P000571_C0001_B301.mrxs-lmdb, 242
EX_S03_P000130_C0001_B103.mrxs-lmdb, 148
195386.svs-lmdb, 1122
EX_S03_P000574_C0001_B103.mrxs-lmdb, 579
000036262000763623.svs-lmdb, 559
EX_S03_P000236_C0001_B203.mrxs-lmdb, 1444
EX_S03_P000523_C0001_B101.mrxs-lmdb, 378
EX_S03_P001585_C0001_B301.mrxs-lmdb, 309
19-4632.svs-lmdb, 73
000035929700725574.mrxs-lmdb, 168
EX_S03_P000603_C0001_B201.mrxs-lmdb, 46
EX_S03_P000119_C0001_B203.mrxs-lmdb, 335
EX_S03_P000463_C0001_B401.mrxs-lmdb, 1406
EX_S03_P002165_C0001_B201_V01.mrxs-lmdb, 1585
EX_S03_P002218_C0001_B101_V02.mrxs-lmdb, 9
344424.svs-lmdb, 896
EX_S03_P000453_C0001_B401.mrxs-lmdb, 171
EX_S03_P000290_C0001_B101.mrxs-lmdb, 842
EX_S03_P003053_C0001_B101.mrxs-lmdb, 853
000035944300728425.svs-lmdb, 346
EX_S03_P001290_C0001_B201.mrxs-lmdb, 211
261664.svs-lmdb, 16
EX_S03_P000604_C0001_B101.mrxs-lmdb, 39
355128.svs-lmdb, 229
EX_S03_P002480_C0001_B201.mrxs-lmdb, 642
EX_S03_P002510_C0001_B101.mrxs-lmdb, 109
EX_S03_P000613_C0001_B103.mrxs-lmdb, 327
000039739300857627.mrxs-lmdb, 2135
EX_S03_P000411_C0001_B101.mrxs-lmdb, 60
000044159100959351.mrxs-lmdb, 1525
EX_S03_P000954_C0001_B102.mrxs-lmdb, 928
EX_S03_P001422_C0001_B401.mrxs-lmdb, 916
000039173200844410.mrxs-lmdb, 3681
000039173200844375.mrxs-lmdb, 3255
EX_S03_P000148_C0001_B301.mrxs-lmdb, 257
EX_S03_P000801_C0001_B101.mrxs-lmdb, 551
EX_S03_P002523_C0001_B201.mrxs-lmdb, 364
EX_S03_P002578_C0001_B101.mrxs-lmdb, 399
EX_S03_P001658_C0001_B101_V02.mrxs-lmdb, 572
000036416200771519.mrxs-lmdb, 2531
EX_S03_P000735_C0001_B103.mrxs-lmdb, 234
EX_S03_P000169_C0001_B1-203.mrxs-lmdb, 137
EX_S03_P000906_C0001_B101.mrxs-lmdb, 1455
EX_S03_P000295_C0001_B103.mrxs-lmdb, 130
EX_S03_P000472_C0001_B203.mrxs-lmdb, 384
EX_S03_P000546_C0001_B201.mrxs-lmdb, 373
EX_S03_P000332_C0001_B101.mrxs-lmdb, 201
EX_S03_P000625_C0001_B103.mrxs-lmdb, 90
000036525200777454.mrxs-lmdb, 1892
EX_S03_P000265_C0001_B103.mrxs-lmdb, 318
000033807000512144.mrxs-lmdb, 2052
109949.svs-lmdb, 420
126229.svs-lmdb, 103
EX_S03_P000314_C0001_B103.mrxs-lmdb, 423
000033485900486264.mrxs-lmdb, 1402
EX_S03_P000620_C0001_B103.mrxs-lmdb, 492
EX_S03_P002166_C0001_B101_V01.mrxs-lmdb, 309
215382.svs-lmdb, 456
EX_S03_P001968_C0001_B101_V03.mrxs-lmdb, 282
223703.svs-lmdb, 60
000041661300901957.mrxs-lmdb, 4496
234833.svs-lmdb, 311
EX_S03_P000669_C0001_B103.mrxs-lmdb, 147
EX_S03_P000853_C0001_B101.mrxs-lmdb, 347
EX_S03_P000204_C0001_B101.mrxs-lmdb, 159
000042384300920674.mrxs-lmdb, 2901
000034544900589065.mrxs-lmdb, 893
EX_S03_P001931_C0001_B101.mrxs-lmdb, 424
355073.svs-lmdb, 2514
EX_S03_P000512_C0001_B103.mrxs-lmdb, 150
251348.svs-lmdb, 340
EX_S03_P002415_C0001_B101.mrxs-lmdb, 498
266715.svs-lmdb, 222
000033579300493715.mrxs-lmdb, 1879
EX_S03_P001172_C0001_B501.mrxs-lmdb, 333
000200922702002434.mrxs-lmdb, 4476
EX_S03_P000570_C0001_B103.mrxs-lmdb, 168
EX_S03_P000583_C0001_B101.mrxs-lmdb, 163
000034176600549666.mrxs-lmdb, 6818
000039762300858279.mrxs-lmdb, 6646
291996.svs-lmdb, 517
215231.svs-lmdb, 695
EX_S03_P000060_C0001_B203.mrxs-lmdb, 138
000038631600834713.mrxs-lmdb, 2904
232047.svs-lmdb, 107
EX_S03_P000994_C0001_B101_V02.mrxs-lmdb, 644
EX_S03_P000014_C0001_L01_A15.mrxs-lmdb, 353
EX_S03_P000553_C0001_B103.mrxs-lmdb, 114
EX_S03_P000716_C0001_B303.mrxs-lmdb, 1367
161728.svs-lmdb, 99
19-25.svs-lmdb, 495
000036373200769256.svs-lmdb, 2674
349197.svs-lmdb, 160
000033392900478119.mrxs-lmdb, 3560
266472.svs-lmdb, 64
EX_S03_P001853_C0001_B101.mrxs-lmdb, 597
EX_S03_P000374_C0001_B401.mrxs-lmdb, 238
EX_S03_P000306_C0001_B103.mrxs-lmdb, 255
EX_S03_P000242_C0001_B103.mrxs-lmdb, 86
EX_S03_P001375_C0001_B301.mrxs-lmdb, 280
EX_S03_P000607_C0001_B201.mrxs-lmdb, 110
EX_S03_P000409_C0001_B404.mrxs-lmdb, 337
000034049300539142.mrxs-lmdb, 178
333470.svs-lmdb, 162
EX_S03_P000256_C0001_B201.mrxs-lmdb, 132
EX_S03_P001806_C0001_B301.mrxs-lmdb, 91
000036400800770207.mrxs-lmdb, 137
148844.svs-lmdb, 1701
EX_S03_P000496_C0001_B103.mrxs-lmdb, 506
EX_S03_P000634_C0001_B203.mrxs-lmdb, 195
EX_S03_P000320_C0001_B303.mrxs-lmdb, 199
EX_S03_P000272_C0001_B303.mrxs-lmdb, 105
EX_S03_P000475_C0001_B103.mrxs-lmdb, 50
000035801300705432.mrxs-lmdb, 403
000041732900905186.mrxs-lmdb, 1250
EX_S03_P000631_C0001_B101.mrxs-lmdb, 313
EX_S03_P000006_C0001_L01_A15.mrxs-lmdb, 548
000033492600486186.mrxs-lmdb, 336
297405.svs-lmdb, 113
000044203400960041.mrxs-lmdb, 3492
EX_S03_P000489_C0001_B203.mrxs-lmdb, 59
000036271900760719.svs-lmdb, 391
EX_S03_P000517_C0001_B101.mrxs-lmdb, 581
EX_S03_P000733_C0001_B203.mrxs-lmdb, 1365
EX_S03_P000164_C0001_B401.mrxs-lmdb, 49
000039739300857630.mrxs-lmdb, 1188
EX_S03_P000409_C0001_B102.mrxs-lmdb, 1686
EX_S03_P000455_C0001_B302.mrxs-lmdb, 153
193337.svs-lmdb, 35
EX_S03_P000472_C0001_B101.mrxs-lmdb, 37
EX_S03_P000146_C0001_B203.mrxs-lmdb, 136
000044501900967261.mrxs-lmdb, 1054
EX_S03_P000261_C0001_B103.mrxs-lmdb, 28
EX_S03_P000492_C0001_B303.mrxs-lmdb, 190
EX_S03_P002580_C0001_B101_V01.mrxs-lmdb, 107
230292.svs-lmdb, 786
000041036900887387.mrxs-lmdb, 1186
000040324400873780.mrxs-lmdb, 2575
EX_S03_P000177_C0001_B201.mrxs-lmdb, 259
EX_S03_P002406_C0001_B301.mrxs-lmdb, 261
EX_S03_P000527_C0001_B103.mrxs-lmdb, 310
EX_S03_P000304_C0001_B101.mrxs-lmdb, 52
000044044800956471.mrxs-lmdb, 618
EX_S03_P000681_C0001_B103.mrxs-lmdb, 111
EX_S03_P002602_C0001_B101.mrxs-lmdb, 698
000036254500760343.mrxs-lmdb, 2102
EX_S03_P002902_C0001_B701.mrxs-lmdb, 78
000033390700478003.mrxs-lmdb, 250
000036260600762757.svs-lmdb, 615
242891.svs-lmdb, 62
000036260600762729.svs-lmdb, 2004
282584.svs-lmdb, 529
000034871400619511.mrxs-lmdb, 862
000034544900589067.mrxs-lmdb, 1676
256875.svs-lmdb, 76
EX_S03_P000715_C0001_B201.mrxs-lmdb, 23
276372.svs-lmdb, 136
EX_S03_P000585_C0001_B103.mrxs-lmdb, 226
109950.svs-lmdb, 150
000043638500943860.mrxs-lmdb, 2665
332412.svs-lmdb, 1109
000041180400890672.mrxs-lmdb, 1870
310783.svs-lmdb, 878
EX_S03_P000387_C0001_B101.mrxs-lmdb, 178
000036141900748316.mrxs-lmdb, 120
EX_S03_P000810_C0001_B401.mrxs-lmdb, 492
000200946902002644.mrxs-lmdb, 2304
277426.svs-lmdb, 675
000035696300696722.svs-lmdb, 5079
000041224300892091.mrxs-lmdb, 220
143321.svs-lmdb, 394
EX_S03_P000695_C0001_B101.mrxs-lmdb, 691
EX_S03_P000516_C0001_B301_V02.mrxs-lmdb, 967
335243.svs-lmdb, 419
205647.svs-lmdb, 20
EX_S03_P000075_C0001_B402.mrxs-lmdb, 407
213433.svs-lmdb, 270
EX_S03_P000502_C0001_B103.mrxs-lmdb, 624
344402.svs-lmdb, 178
EX_S03_P000259_C0001_B101.mrxs-lmdb, 28
EX_S03_P000131_C0001_B101.mrxs-lmdb, 55
000034144900546308.mrxs-lmdb, 414
EX_S03_P000247_C0001_B101.mrxs-lmdb, 269
215392.svs-lmdb, 229
000035723400699444.mrxs-lmdb, 165
EX_S03_P000674_C0001_B203.mrxs-lmdb, 331
128253.svs-lmdb, 144
209397.svs-lmdb, 4974
270338.svs-lmdb, 169
000036390900769610.mrxs-lmdb, 686
000039302200846258.mrxs-lmdb, 1841
000044427302000239.mrxs-lmdb, 981
EX_S03_P002575_C0001_B601.mrxs-lmdb, 313
EX_S03_P000303_C0001_B101.mrxs-lmdb, 21
EX_S03_P000521_C0001_B103.mrxs-lmdb, 727
EX_S03_P000695_C0001_B102.mrxs-lmdb, 1053
225448.svs-lmdb, 88
155862.svs-lmdb, 114
000036351600770375.mrxs-lmdb, 1624
000036523000777068.mrxs-lmdb, 3594
289679.svs-lmdb, 609
EX_S03_P000282_C0001_B103.mrxs-lmdb, 193
000040324400873779.mrxs-lmdb, 4016
EX_S03_P000250_C0001_B403.mrxs-lmdb, 293
198199.svs-lmdb, 212
EX_S03_P002061_C0001_B301.mrxs-lmdb, 8402
EX_S03_P000202_C0001_B203.mrxs-lmdb, 93
EX_S03_P002219_C0001_B201_V01.mrxs-lmdb, 2505
290601.svs-lmdb, 2560
EX_S03_P000189_C0001_B103.mrxs-lmdb, 30
EX_S03_P000223_C0001_B203.mrxs-lmdb, 300
000033573600492786.mrxs-lmdb, 2915
EX_S03_P000439_C0001_B103.mrxs-lmdb, 136
EX_S03_P000240_C0001_B303.mrxs-lmdb, 314
EX_S03_P000427_C0001_B103.mrxs-lmdb, 382
19-3574.svs-lmdb, 160
EX_S03_P000216_C0001_B203.mrxs-lmdb, 54
000036385600769553.mrxs-lmdb, 105
EX_S03_P000607_C0001_B203.mrxs-lmdb, 146
EX_S03_P000691_C0001_B301.mrxs-lmdb, 210
EX_S03_P002215_C0001_B301.mrxs-lmdb, 301
EX_S03_P000372_C0001_B101.mrxs-lmdb, 536
EX_S03_P000690_C0001_B101.mrxs-lmdb, 232
000035957200728726.mrxs-lmdb, 236
EX_S03_P000602_C0001_B101.mrxs-lmdb, 76
EX_S03_P000720_C0001_B103.mrxs-lmdb, 413
293011.svs-lmdb, 814
EX_S03_P002871_C0001_B501.mrxs-lmdb, 198
000035736000692456.svs-lmdb, 101
286476.svs-lmdb, 257
EX_S03_P000394_C0001_B104.mrxs-lmdb, 1007
EX_S03_P000151_C0001_B401.mrxs-lmdb, 227
EX_S03_P000076_C0001_B301.mrxs-lmdb, 222
252536.svs-lmdb, 199
000033431800482381.mrxs-lmdb, 186
EX_S03_P000184_C0001_B101.mrxs-lmdb, 67
EX_S03_P000182_C0001_B201.mrxs-lmdb, 31
EX_S03_P000435_C0001_B101.mrxs-lmdb, 402
EX_S03_P000385_C0001_B103.mrxs-lmdb, 73
355026.svs-lmdb, 33
141623.svs-lmdb, 130
265057.svs-lmdb, 126
EX_S03_P001200_C0001_B401.mrxs-lmdb, 451
000036084800742159.svs-lmdb, 447
EX_S03_P000085_C0001_B101.mrxs-lmdb, 125
EX_S03_P000587_C0001_B103.mrxs-lmdb, 378
293849.svs-lmdb, 4405
EX_S03_P000336_C0001_B103.mrxs-lmdb, 281
EX_S03_P003062_C0001_B101_V02.mrxs-lmdb, 134
EX_S03_P000403_C0001_B101.mrxs-lmdb, 262
000035749800694661.svs-lmdb, 331
EX_S03_P000339_C0001_B103.mrxs-lmdb, 67
285139.svs-lmdb, 73
000044015300955136.mrxs-lmdb, 2489
300329.svs-lmdb, 108
000036001100733256.mrxs-lmdb, 105
EX_S03_P001110_C0001_B101.mrxs-lmdb, 533
307833.svs-lmdb, 176
246876.svs-lmdb, 297
208371.svs-lmdb, 435
000036319500766538.mrxs-lmdb, 2842
EX_S03_P000072_C0001_B101.mrxs-lmdb, 83
EX_S03_P000359_C0001_B101.mrxs-lmdb, 797
EX_S03_P000181_C0001_B104.mrxs-lmdb, 402
EX_S03_P000598_C0001_B103.mrxs-lmdb, 301
EX_S03_P000601_C0001_B202.mrxs-lmdb, 2181
311854.svs-lmdb, 846
EX_S03_P000320_C0001_B103.mrxs-lmdb, 409
355064.svs-lmdb, 241
000036260600762759.svs-lmdb, 676
353449.svs-lmdb, 690
235422.svs-lmdb, 40
000033438800482343.mrxs-lmdb, 1900
EX_S03_P000988_C0001_B201_V01.mrxs-lmdb, 169
000042040900915079.mrxs-lmdb, 1960
EX_S03_P000178_C0001_B202.mrxs-lmdb, 1418
EX_S03_P002927_C0001_B101.mrxs-lmdb, 447
000034481500580055.mrxs-lmdb, 111
261169.svs-lmdb, 159
EX_S03_P000128_C0001_B101.mrxs-lmdb, 56
EX_S03_P000705_C0001_B101.mrxs-lmdb, 206
EX_S03_P000288_C0001_B301.mrxs-lmdb, 145
000043436900939278.mrxs-lmdb, 1620
000036761700789833.mrxs-lmdb, 1199
202796.svs-lmdb, 66
284411.svs-lmdb, 466
EX_S03_P000199_C0001_B203.mrxs-lmdb, 79
EX_S03_P000119_C0001_B103.mrxs-lmdb, 79
EX_S03_P000620_C0001_B101.mrxs-lmdb, 579
EX_S03_P000267_C0001_B101_V01.mrxs-lmdb, 212
000033505600488410.mrxs-lmdb, 464
EX_S03_P000719_C0001_B201.mrxs-lmdb, 256
EX_S03_P001963_C0001_B201.mrxs-lmdb, 1336
EX_S03_P000869_C0001_B601.mrxs-lmdb, 418
EX_S03_P001477_C0001_B201.mrxs-lmdb, 313
EX_S03_P000268_C0001_B101.mrxs-lmdb, 930
EX_S03_P000701_C0001_B203.mrxs-lmdb, 128
EX_S03_P000492_C0001_B301.mrxs-lmdb, 329
EX_S03_P002343_C0001_B101_V02.mrxs-lmdb, 1273
298896.svs-lmdb, 289
247264.svs-lmdb, 519
000033569700493523.mrxs-lmdb, 248
EX_S03_P000132_C0001_B101.mrxs-lmdb, 49
000033547100489468.mrxs-lmdb, 4695
19-5213.svs-lmdb, 49
EX_S03_P000657_C0001_B104.mrxs-lmdb, 115
EX_S03_P000148_C0001_B101.mrxs-lmdb, 111
EX_S03_P000325_C0001_B101.mrxs-lmdb, 596
EX_S03_P002167_C0001_B101_V01.mrxs-lmdb, 3
000033542700490801.mrxs-lmdb, 1118
EX_S03_P000719_C0001_B301.mrxs-lmdb, 73
EX_S03_P000146_C0001_B403.mrxs-lmdb, 102
269896.svs-lmdb, 62
EX_S03_P001639_C0001_B401.mrxs-lmdb, 2299
000035801300705396.mrxs-lmdb, 973
EX_S03_P000209_C0001_B103.mrxs-lmdb, 17
333857.svs-lmdb, 241
EX_S03_P000122_C0001_B103.mrxs-lmdb, 337
000036499600776250.mrxs-lmdb, 1520
237697.svs-lmdb, 2875
000043370400938515.mrxs-lmdb, 1059
EX_S03_P000115_C0001_B101.mrxs-lmdb, 99
EX_S03_P000656_C0001_B301.mrxs-lmdb, 105
EX_S03_P000031_C0001_L01_A15.mrxs-lmdb, 484
EX_S03_P002063_C0001_B301_V02.mrxs-lmdb, 198
217590.svs-lmdb, 29
161151.svs-lmdb, 87
221289.svs-lmdb, 712
265118.svs-lmdb, 652
EX_S03_P000076_C0001_B201.mrxs-lmdb, 501
EX_S03_P001056_C0001_B101.mrxs-lmdb, 921
242897.svs-lmdb, 163
000042211900918125.mrxs-lmdb, 519
EX_S03_P002165_C0001_B101.mrxs-lmdb, 1015
332389.svs-lmdb, 1559
262957.svs-lmdb, 584
EX_S03_P002738_C0001_B201.mrxs-lmdb, 350
EX_S03_P002772_C0001_B301.mrxs-lmdb, 523
EX_S03_P000954_C0001_B101_V01.mrxs-lmdb, 256
EX_S03_P000735_C0001_B301.mrxs-lmdb, 514
EX_S03_P000059_C0001_B203.mrxs-lmdb, 140
EX_S03_P000428_C0001_B201.mrxs-lmdb, 1396
277309.svs-lmdb, 116
EX_S03_P000690_C0001_B301.mrxs-lmdb, 132
EX_S03_P000047_C0001_L01_A15.mrxs-lmdb, 433
EX_S03_P000503_C0001_B201.mrxs-lmdb, 384
209254.svs-lmdb, 215
289168.svs-lmdb, 201
EX_S03_P000334_C0001_B301.mrxs-lmdb, 304
300984.svs-lmdb, 244
EX_S03_P002259_C0001_B201.mrxs-lmdb, 523
EX_S03_P003065_C0001_B301.mrxs-lmdb, 98
261160.svs-lmdb, 76
000039708400856632.mrxs-lmdb, 2533
EX_S03_P000272_C0001_B101.mrxs-lmdb, 24
EX_S03_P002897_C0001_B401.mrxs-lmdb, 433
000033430600482399.mrxs-lmdb, 2034
EX_S03_P000111_C0001_B301.mrxs-lmdb, 272
EX_S03_P000519_C0001_B103.mrxs-lmdb, 148
EX_S03_P000257_C0001_B101.mrxs-lmdb, 16
260813.svs-lmdb, 1330
000044164500958725.mrxs-lmdb, 2596
000036229500758927.mrxs-lmdb, 1496
EX_S03_P002792_C0001_B201.mrxs-lmdb, 328
337816.svs-lmdb, 883
182054.svs-lmdb, 40
EX_S03_P000519_C0001_B101.mrxs-lmdb, 254
207553.svs-lmdb, 611
000034184900550684.mrxs-lmdb, 871
000034970900630097.mrxs-lmdb, 2958
000035749800694659.svs-lmdb, 147
000034482400580079.mrxs-lmdb, 102
EX_S03_P002356_C0001_B101.mrxs-lmdb, 704
EX_S03_P002792_C0001_B401.mrxs-lmdb, 244
196213.svs-lmdb, 640
000036577700780081.mrxs-lmdb, 3502
EX_S03_P000327_C0001_B201.mrxs-lmdb, 429
EX_S03_P000082_C0001_B301.mrxs-lmdb, 269
EX_S03_P000216_C0001_B201.mrxs-lmdb, 53
EX_S03_P002870_C0001_B401.mrxs-lmdb, 70
EX_S03_P000284_C0001_B103.mrxs-lmdb, 90
EX_S03_P000250_C0001_B101.mrxs-lmdb, 109
000044159100959356.mrxs-lmdb, 3212
EX_S03_P000198_C0001_B403.mrxs-lmdb, 423
000035752600701694.mrxs-lmdb, 3658
193815.svs-lmdb, 140
EX_S03_P003091_C0001_B801.mrxs-lmdb, 360
000038699900835685.mrxs-lmdb, 3868
000035992000732530.mrxs-lmdb, 780
256915.svs-lmdb, 128
284457.svs-lmdb, 3083
EX_S03_P000373_C0001_B101.mrxs-lmdb, 186
EX_S03_P000330_C0001_B103.mrxs-lmdb, 186
